xx,yy
0.42902804305777,-0.940965053277909
0.310800553299487,0.477699721759475
1.55773165589198,-2.92296249369677
0.359770599752665,-0.281543324970977
0.657678029034287,-0.9267060699082
1.27135733189061,3.10408092106139
0.905921312980354,0.657237212471737
1.02194041572511,1.59281258565998
1.39263272471726,-0.0507931557409652
0.658920868299901,-0.0801292497184311
1.32425118237734,2.80180150831002
1.57701891148463,-0.845594608189888
1.42715193564072,0.0970965000871893
1.60724570043385,-3.29155958455468
1.87521602632478,-0.29492186554567
1.50630341051146,-1.28679174914052
0.423545010387897,-0.878408745035456
0.842137175612152,2.99079406324734
1.29525105189532,1.65157623073522
0.342189002316445,0.0534104337980826
1.19419736787677,2.14801681552494
0.654908477328718,-0.652112350653166
1.97949800360948,0.666892027001078
1.82024983409792,-3.24189844426664
1.06382555468008,2.31172415337116
0.871118954848498,1.2193306248434
0.301062816288322,-0.161959599521914
1.38711116742343,0.0408871391896182
0.566181862726808,0.927500174752926
0.456045227590948,0.602214928367279
1.69232287164778,-0.809639285505596
0.269812885206193,0.453100867068228
1.83729393640533,-0.83095977969062
1.85809324961156,-0.0549010773146623
0.785196870565414,1.8565563180119
0.581975948531181,0.488343436398554
1.82434252975509,-2.06956744430308
0.938037434127182,1.35682894256845
1.82550374884158,-0.606628549722433
1.08281033532694,1.79364806269382
1.60179775208235,-1.00822033978835
1.64425781229511,-1.58174237011721
0.52771005127579,-0.0533790077776528
0.771385509055108,2.1039700524819
0.626495526637882,-0.0476800415326263
0.294186264276505,0.586604973085914
0.364826667588204,1.60173293809249
0.212757799308747,-0.51923824007968
0.762981737498194,1.3585700063542
1.85672012949362,0.984160358473944
1.25964022660628,1.05990375197691
1.25100613990799,2.34832250044533
1.34842161554843,3.4125820159143
1.66841963585466,-2.32284086605438
1.65078809624538,-1.8912974709757
1.85138870729133,-0.330325173054894
1.43802051572129,0.684539925724526
1.17072378192097,0.723578782569751
0.818896741140634,1.39090695586715
1.62249541236088,-3.011166179599
1.92710490524769,1.00285728878188
1.34831569343805,1.11082666465545
1.47200544038787,-0.973953835587196
1.0120537490584,1.06824799497446
1.00053206225857,0.555207677398724
1.41941907163709,2.00044164151031
0.944206407759339,0.272621945906262
0.206073945388198,0.884567384221971
0.000865844544023275,-0.52554177112297
1.42603424517438,1.18410754426518
0.786515936721116,3.12059159453264
0.214464078657329,-1.26042623995439
1.13384851207957,2.58771470115506
1.41666725277901,0.958875048457226
1.04480504849926,2.22288058040513
0.717201060149819,0.305926553277412
0.588571222499013,-0.193279348473512
1.44851606246084,-0.352383397454504
1.62755961809307,0.0365905849192985
1.71847883332521,-0.976593623565863
0.754191055428237,0.771935173119712
0.744858404621482,-0.983155103669446
0.887459943071008,1.7160433102395
1.53421024372801,-2.94537769823924
1.94434471428394,2.5388538881916
0.341306425165385,-1.18917322162424
1.54481607861817,-0.451222697325418
0.163516569882631,-0.662521165500234
0.939790971577168,0.0535226033802185
0.299746327567846,0.0425288025966819
0.253110863734037,1.63932806839648
1.6108250184916,-3.3844003248439
1.33430247800425,3.10138480575824
1.36669402709231,0.724539626712786
1.30715208640322,1.60591633653786
0.770462984684855,0.410363356124151
0.567187659908086,-0.105397352086918
0.850161327514797,-0.0607236523394019
1.18764419713989,1.05086315579118
1.58850580267608,-2.82167277834944
1.71776804886758,-1.87941226346481
0.0496471785008907,0.511841006500852
1.22617545584217,1.96853662087436
0.940275537315756,0.453557101153388
0.404890850652009,-0.768161582570851
1.02210643142462,2.48485410584121
0.175776969175786,-0.00804528882293366
0.638667601626366,-1.02384188557618
0.657106404192746,0.67670980264911
0.189682971220464,-0.954604299820171
0.440906688105315,-0.29309578707872
0.966253308579326,1.35038901030501
0.135349703487009,-0.720759033587264
1.22442633798346,1.53239596790598
1.50139454705641,-1.14754471976591
1.94837726512924,1.79964345402774
0.228451546281576,-0.853501973381426
0.475632826797664,-0.634674366650937
1.41834051627666,0.719535439270045
0.771843346301466,1.52998658848171
1.33376296842471,1.56119342891094
0.576780944596976,-0.361711976429128
1.91235953755677,-0.635598210733441
1.42489760229364,-1.69489381745537
1.60392029443756,-1.75200026109459
0.998591540846974,1.99135027180879
0.983318949118257,1.53831372653148
1.68911784840748,-2.51889266351932
0.727401703596115,0.0426156486962533
1.74007899360731,-1.37747809334787
1.73271705349907,-1.61381884888253
1.04171952977777,1.40666906367325
0.663387331180274,0.790043828475142
0.374050141777843,-0.939150226843668
1.81423743162304,-0.933806033137219
0.263755134306848,-1.01757257354904
0.980578437447548,2.56827081725694
0.854218962602317,1.83959662516452
1.81140070967376,-0.212970636005771
1.54911849135533,-0.895623847393641
1.20234813494608,2.96628881530152
0.0598242310807109,0.623094424589405
0.91729213995859,2.87933708317187
0.723015292547643,0.955225332320006
1.52217855816707,-1.62119942585731
1.96705320104957,2.47388257319148
0.0627039181999862,2.15009763926641
1.94457833236083,2.96859162416642
1.82490495825186,-0.506157289861395
1.19563332432881,2.92315601432984
0.520002264995128,0.336347862363247
1.7311754594557,-0.482408290975094
1.84693372901529,1.00672242432424
1.8474021893926,1.9124090111061
0.120174504350871,-0.546526854556719
0.459928698837757,0.141354688609275
1.53750520711765,-0.599810654593234
0.403999319300056,0.530480820842911
1.37242303602397,2.3441732783024
1.54856016533449,-2.33975803806979
1.05923847481608,2.0966210162382
0.151596368756145,-0.68439401896412
1.19010056974366,3.43592328360816
0.924143872689456,-1.70535660019053
0.841892857570201,2.00932214982056
1.64201571792364,-2.838310093703
1.6685151248239,-0.743839044964372
1.37528010224923,0.516189905505814
0.895091721322387,0.135891785330683
0.442946730181575,-2.17587030236067
1.78440913325176,-0.636068960762312
1.02483025658876,1.67409141494377
0.783290192950517,1.69665749562373
1.91891149338335,2.23239943575191
1.38494122074917,-0.436972774370143
1.94727183878422,1.54766841901419
0.853538554161787,2.2523928734156
1.86030122963712,-0.435105961478423
1.20431606890634,1.97789764394395
0.612750448752195,2.61701409044079
1.35139200789854,-0.156222448612326
1.33981592813507,1.68830220510196
0.720739874057472,-0.159819744086285
1.34716420946643,1.00146075523379
0.278297095093876,1.53184262486002
0.510944125708193,0.765912053990584
0.261096172966063,-1.09624899949722
1.56663892744109,-0.361845348613751
0.720498336479068,0.328532685463984
0.516314549837261,-0.0650714512528421
0.0426266677677631,-2.0824887608275
0.192510023247451,0.639411868412918
0.42923428863287,0.272974754824926
0.521922648418695,0.778662536991333
0.560776003170758,1.57415981722622
0.909405084792525,0.108800220223924
1.40317092742771,0.389073614182781
1.41304843593389,2.67089822303209
0.545458121690899,-0.279242799139605
0.977901458740234,-0.183772879412239
0.994469193741679,0.972389003519336
1.02860374422744,0.504385930937262
1.24546507978812,1.6375229886967
0.18280564667657,1.51935045365434
0.87346781603992,1.7366902625466
0.251519544515759,-0.517797188817476
1.53104758774862,-0.949372190983908
1.31632019439712,0.828938203809795
1.10316600417718,0.912171990978739
0.688254568725824,2.33322854531435
1.25590252084658,2.18879340587995
1.98191367834806,2.37622889667412
1.27124466281384,1.93996180786395
1.16155358683318,1.93448038975311
0.776016282383353,0.335421279450853
1.25252505065873,1.56009301665235
0.622913937084377,1.38420109766613
1.68744675442576,-2.40754120973784
1.20018584281206,2.48506076874973
0.849126180168241,-1.35427127784996
1.57690468709916,-0.400892621511253
1.6527838180773,-3.01448185658559
1.8867917638272,1.50410053951
0.233700965065509,-0.666295929193186
1.46166631579399,0.58727084948452
0.306496876757592,-0.920379693404001
1.56568152550608,-1.88080835279686
0.173889285419136,-1.02119880370014
0.650645095854998,0.935019089061036
0.740763190202415,1.21146570362314
0.253684004768729,1.0845630294385
1.0581826493144,2.74901757310707
1.35197425400838,0.0134959168663178
0.668029319029301,1.33973769763764
1.71916856709868,-2.04878502479721
1.47147416928783,-1.32860652798799
1.67035458330065,-2.19039454460764
1.58057011524215,-1.10865057498333
0.843757321126759,-0.0407036793163109
1.93397249281406,-0.0936152908000398
0.817807036917657,0.0597648963626035
0.711857334710658,0.708225803871982
0.299799845553935,-1.64711984855979
0.663402068428695,0.914967041522815
0.22368658753112,-1.43247125581258
0.388618744909763,0.201238605777596
1.21415261272341,1.97953521101904
0.669519620016217,0.635844230360365
1.20488606533036,2.02175718809356
0.855789095163345,1.34609693189047
0.927470442838967,0.569994236006324
0.0640436722896993,0.471309095450447
0.0695388549938798,-0.515816805789369
1.23415965866297,2.36805905265668
0.253394342958927,1.01477205497639
1.23374081263319,1.37749293543272
1.55113802058622,-4.09301162203257
1.66474634502083,-0.835305599705396
1.73396103456616,-0.833122921771616
1.82882738625631,0.00687957881789453
0.336172972805798,0.403981301278454
1.20124535402283,0.959724838880223
0.200970678590238,0.27931100951826
1.7892264360562,-0.0211165909339777
1.14363704575226,4.56913874820266
0.0164121193811297,-0.286679913290215
1.3360974364914,0.80335638195719
1.17243303544819,1.96642428205017
0.361922436393797,0.496230232724476
1.56553214089945,-1.68281345552495
1.60920146061108,-2.25142853660459
1.23338603926823,2.35256695693364
1.31092064920813,1.37204365594654
0.868018158245832,-0.0605292070923407
0.222397432196885,-0.656594532098018
0.262258059345186,0.455841482197302
1.8581803329289,1.25756782559923
1.93136283336207,2.66774815216741
0.5350934821181,-0.743981597162332
0.625753968022764,-0.918438949763388
1.59110436169431,-1.09378023336152
1.52201042557135,-1.91130074841554
0.89610017510131,2.20764157422022
1.99182707024738,2.28670559868037
1.31424053199589,1.59778971613224
1.30367059726268,2.38310306036224
1.32505319127813,0.331967511105486
0.359858431853354,0.305443270216688
1.39379467442632,-0.219209453036398
1.17538869613782,2.79707658102137
1.46443902421743,0.672526942593749
0.571322088129818,-0.672576150316777
1.96632081270218,1.65863283251698
0.805338599253446,1.68311261550618
0.201310339849442,-0.80543831312542
0.596347325015813,2.29848880094213
0.433788916561753,-1.80604122304241
0.505911235231906,-0.339725267269503
0.226478202734143,0.0436091374934706
0.617581048514694,1.12541600611233
0.792530016042292,-0.16390123774822
1.7947609317489,0.56244771609636
1.99153377488256,-0.665435613415773
0.477876757271588,2.75875619430094
1.10577698657289,1.9168988119766
1.28438237775117,1.82183834184807
0.63329445803538,-1.08316518020118
0.318678689654917,0.756641580228721
1.92247558850795,1.35272055690716
1.56802629632875,-1.64240798696751
0.600039560347795,-1.03146058678762
1.56868434557691,-1.03132350569827
0.408284531906247,-1.28187481743628
1.42688493756577,0.215559453387382
1.49225862184539,0.0749186888760337
0.394056012388319,-0.360587021185932
1.3716068030335,1.16320823275848
0.209878021851182,1.19625179035458
0.61438708147034,2.48508833639129
1.96031920285895,1.88342583834044
1.64288475271314,-1.39041831647892
0.0305240247398615,0.468810479627947
0.783777505625039,1.6651438632511
1.35058711608872,0.315714175931513
0.503305827267468,-0.380677644799016
1.46348179038614,0.83819134900854
1.05088267661631,2.1351033976016
1.26057029655203,2.57219967167226
0.569802498910576,0.139473037388492
0.940900778863579,3.10472559685259
0.354808837641031,0.744068255543009
1.651795970276,-1.85327718255014
1.72475979058072,-1.88090014851242
1.54155136924237,-1.79495107404587
0.972877616994083,1.07643894252468
1.85983195668086,-1.17730979049327
0.188383770175278,1.72328072279061
0.402425450272858,0.718207096071324
0.993575871922076,0.886268641357434
0.275978191290051,1.57175497006558
1.28341527562588,0.678100434645604
0.450544756371528,-0.449236274003899
0.351001957431436,0.941505328154335
1.92426791740581,1.67075026679261
0.192777374759316,-1.23963030016976
0.993951051495969,0.754151594862894
0.343244914431125,0.154321664414035
1.26460368512198,0.571499347897638
1.05908953445032,1.31377920422786
0.31340381456539,0.814464179232607
0.429757009260356,2.04272422155084
0.669252868276089,-0.229423203136692
1.39594599371776,0.404622952986224
1.96760980272666,1.26838579328549
1.80058753909543,-1.22910641062336
0.0553020765073597,-2.18991516088579
1.01240664441139,0.0394491488609328
0.424836392980069,-0.57457161717241
0.435015956871212,-0.0661628369182764
0.0146518228575587,-0.721975737126866
0.936889755539596,2.32059611652275
0.649870920926332,-1.87906570122952
1.14204320497811,-0.61144264315123
1.71261450694874,-2.75306484525895
0.335449934005737,-1.35888673104424
0.268090644385666,-0.638610046210395
0.590295038186014,0.050653093092231
0.722190486267209,0.544563157315115
0.575183765031397,0.655523646310265
1.56891714595258,-2.48131955031155
1.01445619622245,1.25010097098972
1.8379157143645,0.194081109761861
0.659182551316917,0.0116018744100299
1.31240970222279,1.81525151504735
1.86933853570372,1.19520327367797
0.446840821765363,-1.33384327107645
0.546171122230589,0.537945630719953
1.60784171614796,-1.21775858548722
1.51344960881397,0.855817660750233
1.34858437534422,0.231204355025523
1.40075549157336,0.415286950203736
1.43227005330846,-0.551978032252691
0.848112734034657,-0.573105082602184
1.01926361583173,1.90922591678948
0.0625645518302917,0.309485642491123
1.67433141218498,-1.95021310719036
1.6606871932745,-2.92384256762486
0.850442824885249,-0.785378829424053
0.955531660933048,0.994256045650999
0.690459321718663,1.54707742443663
0.520257775206119,-0.39796536066637
1.09692339412868,4.00067896406339
1.71839645830914,-1.54890385773748
0.0180545723997056,-0.0690193905665322
0.679141595494002,0.53766977474313
0.432278710417449,1.66968052738557
1.63663502596319,-2.58691047426851
0.42723584221676,0.442472789931156
0.548354761209339,-0.124385197225983
0.977661455050111,0.640412233847392
1.35616510128602,1.7184842292692
0.830494329333305,0.973504918209609
1.87005610251799,0.588628145252676
1.64569429773837,-1.48525719705005
0.769235865678638,1.44237644651682
0.883388988673687,0.214095658756042
1.59636401943862,-1.38586928499457
1.2304956256412,-0.0686636713139066
1.12796861352399,3.67802454584198
0.469529747962952,0.32916996606591
0.136698869522661,0.647152886300402
1.39121499238536,0.371586082035933
1.59669017698616,-1.19678780853093
1.90997212845832,0.976406744171827
0.593195805791765,-0.193553038717824
1.94840631820261,2.00210179526569
0.189076216425747,-0.442208401686673
1.39687547553331,1.17587603547544
0.779120414052159,0.79581077683865
1.08930275728926,2.91613988713268
0.867390395142138,2.34206640335935
1.6144229429774,-3.70346034993791
1.97597069758922,4.10337094283255
1.99091774504632,2.52192750602855
0.688112237490714,1.17181308490135
0.533114643767476,-0.00423192448247234
0.442881448660046,1.25783460462229
1.45266162510961,-0.223628126236636
0.738184880465269,0.451554258023316
0.196772195864469,-1.27140241183026
0.522358623333275,0.645204132437657
0.460245079826564,0.810972252311288
1.29446037346497,2.18610072743678
0.843618046026677,2.66744611904389
1.67225036863238,-2.72220636169174
0.974177426658571,1.44443929162131
1.70884829899296,-2.64099010663928
1.80642985925078,-0.500829631042841
1.54770481400192,-0.307231821332257
0.180758363567293,-0.892055833128441
1.80084710102528,-1.91166231077446
1.08290822803974,3.08001240193721
1.28965496923774,1.67704033302267
0.364960608072579,-0.669917031389379
1.34594660205767,2.16856222463147
1.21823306754231,0.782799851111551
0.521473932079971,0.276561250628816
1.88547248952091,-0.848986230139674
0.646986955776811,-0.311680526181586
0.958763006608933,2.90404681675098
0.201438618823886,-0.152726148538707
0.761291025206447,1.39373612829617
0.208192877937108,-1.23362978580503
0.353949018754065,0.258334835902377
1.24400003626943,-0.489598625565222
1.36691162455827,2.38581431758512
1.88564886292443,-0.0983909646575941
0.828502976801246,0.198784397068114
1.41591420816258,0.171404670379388
0.327315293718129,0.420360154132805
1.18250488908961,0.166106603660866
0.67662231111899,0.84383775316834
0.452748297248036,0.0590916803983856
1.8440608358942,-2.82097186189995
1.17388931941241,1.76835345281307
0.437189557589591,-1.29635509415246
0.834556166082621,1.45152258469349
0.762230555992573,1.83240737763543
0.177326630335301,1.43038091185425
0.706948121078312,-0.119248547954953
1.8446589699015,-1.02391320531181
0.42134503275156,0.47960825767006
1.74447236396372,-1.77187358267684
1.54640750912949,-0.704568865475223
1.99288427177817,3.74962824535034
1.54388722637668,-0.307147329383366
0.740332001354545,0.795578058188992
1.46858188183978,0.30977666103699
1.45382014196366,2.11439678753404
0.246280224528164,0.440409909712584
0.0768390218727291,-0.558894489515194
0.297635194845498,1.60914847497431
1.62016292568296,-2.11665632704486
0.487530288286507,-0.320825177200498
0.743397711776197,0.97204764583727
