xx,yy
0.484792844858021,0.251693650247338
1.57722089067101,-0.377283662429757
1.40660507231951,0.441975755728041
0.682697430253029,2.08493904055542
1.34793965425342,2.3771899986619
1.49827059311792,-0.247274902713315
1.83674568170682,-0.958806391048161
1.15028845146298,1.69894579668876
0.479262111242861,-0.593334982247525
1.31075187725946,0.54209800287878
0.917427437845618,2.44876342780357
1.32618762552738,2.4663457028799
1.40464997431263,0.764887236132975
0.119288132991642,-0.132212307113176
0.485194686800241,1.18700811209382
0.708896414376795,0.00754203009480159
0.81532131228596,0.188049973753524
0.635061792563647,0.495320050620899
0.0815709829330444,-1.09794271626731
0.0560216070152819,-0.0607263884983381
0.95309559488669,4.46512680894535
0.195714647416025,-1.54115877671306
0.264529903419316,-1.31985346412928
1.53206003038213,-0.400766925382316
1.86176794441417,-0.00662491606273219
0.518147753551602,0.785060208256354
0.985596953891218,2.36187863695075
1.43611785769463,-1.11056246421655
0.463809404522181,0.772470823429502
0.473637447226793,-0.0842217211626163
0.794823514763266,0.520495753620568
1.66078806435689,-1.2952218837185
1.660143293906,-1.09289400589977
1.09055381827056,0.0745268229670211
1.00806479202583,1.37008200123334
0.824593080673367,1.22825901130795
1.51271152542904,-1.00870671276375
0.860760579351336,1.07251151622789
0.949563938193023,1.56198459093778
1.56090884422883,-0.760985482590779
0.135264317970723,-0.179258625037813
0.171150811482221,-1.39491071729902
1.81777411559597,-0.659396262328992
1.41367290122434,1.31711057056369
0.632532828021795,0.53153163942528
0.159055516589433,0.733726432603138
0.0451647867448628,-0.0402367568854454
0.956899978220463,1.00720348483499
0.657327391672879,-2.3695201408526
0.331886515952647,1.47167443669143
1.14136919891462,0.886753888249505
0.743928719777614,0.564774078988572
0.98700502095744,0.190897777985793
1.22538894042373,2.25380078953577
1.51578888017684,0.86402237752407
0.602571121882647,0.642549347860753
0.765188002958894,0.633318056933326
1.53294365527108,0.176377652288074
1.87995470967144,1.27748446554808
0.82200843654573,-0.917059601689914
0.66573985433206,-0.450778558555106
0.482754201162606,0.941839760969219
1.45063574519008,1.9173109098713
1.64357056561857,-2.58727410431593
1.55265670688823,-1.37635788064532
1.13037562044337,2.58972101875453
0.0268897539936006,-0.722534776386035
0.493938859086484,-1.39590806445613
1.29679203825071,1.98027654492693
0.12325334129855,1.2858515191367
0.192630540113896,-1.05987575932441
1.46838537091389,-0.668468135593208
1.15850720973685,2.166855459116
1.83558158902451,1.23626056691705
0.199259371496737,-1.72593809859721
1.76337636681274,-1.63959928116461
0.887854844331741,2.58091961890023
0.792854108382016,2.20803010261228
0.840186276007444,-0.666500927598688
1.93698143819347,0.472243303719726
1.94818887999281,0.772405798908898
0.424827673938125,0.949660487145305
0.541559119708836,-0.913852680118454
0.0474258651956916,-1.11041154306798
1.3535099667497,1.62415045330359
0.29118943028152,0.0771230917017
1.28975774114951,1.04443137663735
1.27645209664479,0.487612673098589
0.664487365167588,1.60945747676169
0.508794856723398,1.35234209283468
1.48512632027268,0.912150770939607
1.15973389288411,0.0969221724496321
0.103312505874783,0.498654872151827
0.495985655114055,0.693093072392506
1.31816991604865,2.28314424176874
1.87065845029429,1.42373592169159
0.438730305060744,0.720254437411925
1.22114848252386,1.05131601119005
0.537612164858729,1.55330974889508
1.92036116030067,0.115252872874687
0.0960630285553634,-0.90872288233012
1.53526089573279,0.156069198378435
0.756252499297261,0.867721660449023
0.322023765183985,-1.17600125019493
1.92354610841721,0.768334171473788
0.552191713824868,-1.15532460461533
0.975225075613707,3.21476490002931
0.53545228485018,-0.813963635878546
0.0227538128383458,-1.30272877678886
1.81323780864477,-0.663535860225514
1.46832586126402,-1.24274883618499
0.0805164934135973,0.384532563619628
0.0575672527775168,0.927239840074741
1.82485318137333,-1.28405027187608
0.0486203311011195,2.2776841918768
0.171315578278154,1.51057143530595
1.81675939261913,0.0429516523710808
1.76418458810076,-2.11536105834373
1.35876639094204,-0.198764219721999
1.54692299757153,0.28673238835642
0.242421111557633,0.334240876738407
0.882501780986786,-0.155539334990135
0.325355825480074,0.65496727869655
0.56359124276787,-1.38022509318022
0.4597761137411,-0.764372440268603
1.10111192287877,3.5434442858876
0.466776407323778,-2.19317709254662
1.6812680484727,-1.51065436213569
0.409404338803142,1.22272140294664
1.47219802532345,-0.358744736358493
0.570967423729599,-0.017055376294998
0.534028334543109,-1.3755005444917
0.785056663211435,2.84634021782461
1.36229047272354,1.70397368238865
0.596975176595151,-0.121991999162659
1.20425785798579,1.92079837731304
0.18695024959743,-0.16356752615155
1.23887740494683,2.48611548660922
1.89630768122151,2.54651569657188
0.304509597364813,-0.287381442671277
1.34198607783765,1.12467748549469
0.650637556798756,-1.09099743363809
1.84318389697,-0.519641019265163
1.01845295634121,3.22865673473798
1.58579362975433,-1.12784617815525
0.430789994541556,-2.25825454424422
1.79161520302296,0.325355629987156
0.620563627686352,0.923853603214648
0.758204562123865,1.44075428900939
0.668374322820455,3.18663760638848
1.18657116917893,2.94144617004956
0.11380014475435,0.705895360923209
0.690460458863527,-0.11827819783851
1.3318139417097,0.373453514435331
1.0936919557862,1.99671024832031
1.1412169681862,2.35707259558074
1.33710521273315,1.96855811921472
1.71528299339116,-1.86783024137069
0.279278870206326,0.484191734539989
1.7210928122513,-0.245217807843167
0.0381956598721445,-0.838609595196732
1.59876586403698,-1.77760666177557
0.39256328670308,0.614310707822559
0.0596289299428463,0.790712078787509
1.68102744687349,-1.68380828947945
1.11734943464398,2.47907695949355
1.68335334770381,-2.4144619017383
1.54678084561601,-0.491693507125876
0.979651501402259,1.4291947312726
0.68928689090535,-1.00852139420018
1.60284706158563,-2.20435439903799
0.515836936887354,0.715025715862707
1.74799681548029,-1.90719627029419
1.65769255021587,-3.76662418624047
1.73632548609748,0.0724856275281718
0.273975200485438,1.1402994191125
0.0963486265391111,0.774828547474289
1.57569729024544,-2.57163150296608
0.0555276842787862,0.275325259723625
1.43870188575238,0.788079038690724
1.20565259037539,3.04771874199393
0.0769244418479502,0.999935198271717
0.197881898377091,0.0702235295042313
1.53068359568715,-1.18395037162965
1.89599906792864,0.691083645189118
1.89103184314445,0.321155587307925
1.25376946013421,0.627298758924472
0.792373757343739,0.8079238400091
0.61561508057639,0.445920313436929
1.12468507466838,1.47523505486091
1.73450508248061,-0.290857815884803
1.15848554857075,1.39831131815358
1.39350009569898,-0.0881507170907642
0.949361689854413,1.80158869935504
1.48734342679381,-0.501523702136194
0.211133335717022,-1.13342384133628
1.98270283965394,1.2479113484539
1.26198689173907,2.82868117878678
1.67069357959554,-2.9039065787498
1.36925016064197,2.12278196627436
0.401103206444532,-1.0637028983798
0.420262856874615,1.11709698625564
1.32908735144883,-0.508729878458928
0.366919239982963,1.62349574149046
1.17113528959453,2.18606738078265
1.76199148222804,-0.136945697783401
0.732803867198527,1.11874439637644
1.09767433861271,2.84569154624998
0.955416561104357,2.01412714333514
1.98744243662804,1.36577788745583
1.16792164416984,0.0545108912115246
0.357987110968679,0.378961525156043
1.4899289146997,-0.087863254493432
0.119358690921217,0.538021676100377
0.0807953006587923,-0.945446573028246
0.56196560850367,0.553565818501128
0.628408699296415,-0.149458692717238
0.503994212020189,0.0266801619543892
0.191433994565159,0.0117398162933809
0.283274904824793,-0.29336747998681
1.65726852184162,-1.88322348043544
0.0851728310808539,-0.630860371591095
1.09795033372939,1.73097634001309
0.581978969741613,0.614662579590215
0.753250725567341,1.1469710065651
0.908992270473391,2.74597402835969
0.912358703091741,0.196465905919644
1.9476971370168,2.42497758469267
0.857939377427101,2.50854225051889
1.70106243016198,-1.54764679787326
0.799813691526651,1.00159060165807
1.88217221712694,1.72361920282442
1.15003627538681,1.05795006609849
1.11049421597272,1.1245089413195
1.12990223476663,2.46572038478345
1.55654728366062,-0.225186530970696
1.70957972295582,-2.44167795495522
1.1710965721868,1.53791592174819
0.115583806764334,-1.06521036700523
0.855722761247307,1.73794567543661
0.122964634094387,-0.362682918069129
0.139701522421092,-0.692215467939199
0.471080152783543,2.36352718335372
1.551290047355,-0.309110423629281
1.13610433507711,1.2019195337664
0.027428634930402,-0.0805085852136181
1.3877921551466,0.957041559774028
1.75951884873211,-1.04768239635271
1.93412976711988,2.64938366573243
1.89416487654671,0.439651426944075
1.68571765627712,-1.92191168978203
0.216492962557822,-0.658970092496268
1.32340246951208,1.15264154302278
0.180564623326063,-0.165412582716374
1.47457874240354,0.338753475216639
1.53784696338698,0.533008271338225
0.689525889698416,0.0624546025888448
1.85175573080778,1.76356647243226
0.43857438955456,-0.417142217472318
1.66766553651541,-1.79316358621823
0.844597166869789,1.30583657473553
0.75009623914957,-0.707271233116273
1.96324655925855,2.81663935385964
1.21387069905177,1.53004109254973
1.36029239790514,1.74927706757231
1.92839554324746,1.47176991284471
1.27091418998316,2.70846635039845
0.0852761147543788,-0.0686794584949233
1.48965494381264,-0.896460000506675
0.939147783443332,2.67268102683009
0.508955514524132,-1.20264643685968
1.90114833740517,0.918256989017651
1.70169962756336,-2.12793958256775
1.89344043331221,0.619632136876705
0.344549763947725,-2.04635275798531
0.21376435784623,0.358649209483451
0.86226864811033,1.60977785256249
1.30693095363677,1.87491672844066
1.75894579524174,-1.13104293272505
1.31434989813715,1.04061796980468
1.93645823467523,0.425312413128749
1.2446989826858,2.53207809853538
1.92989556863904,3.52069895734752
0.459974450990558,0.845277664995001
0.710301766637713,-0.900562417642055
1.26672179205343,2.8594170949412
0.56569549581036,-0.0148871013518957
0.108307672198862,0.368148903626733
1.88620181987062,1.53791621198319
0.595222669187933,1.79259408062802
0.322373740375042,-0.488426377100373
0.227416572161019,-0.3910403455651
1.44841716019437,0.225967828158889
1.58138832775876,-0.35349359849182
0.925209703855217,2.48723024778929
0.321587523911148,-0.908859180356166
0.429636315442622,0.191225322387177
1.07851640880108,2.44253105155816
1.59460033476353,-1.54588352094306
1.44952384242788,-0.558758420713265
1.83020861260593,-0.58408066552291
0.509065295569599,-0.723107652974801
0.413869845680892,-0.942059626598913
0.0231925291009247,-0.288113263069957
0.306831276509911,0.911145975177109
0.520751423202455,1.56753130348045
1.03871216299012,2.25950634769019
1.8873115517199,0.977789459538165
1.67280910350382,-2.04709069370561
1.90476644644514,1.17085402211423
1.19211466936395,2.2967740372714
0.284025909379125,0.377701832580233
1.24881719937548,0.9344119725041
1.53664508927613,-2.2949997521186
1.90603469638154,1.30348268271337
0.918541550636292,2.26265607080474
1.03992416569963,1.8846352610665
0.346988167613745,0.076290048416679
1.266992198769,2.22357436416716
1.09585462650284,2.64480725831506
0.199659095145762,0.377529385690297
1.15031348308548,2.34935244611674
1.397142438218,3.03116580907413
1.03779657697305,0.445754902418894
1.01381746726111,3.12889335929505
1.62710474943742,-2.0817458860418
1.64145878469571,-1.98996955025364
0.928425533697009,0.968019765218727
1.72295263595879,-2.55554587821762
1.98651983775198,1.53824920522956
1.78845236822963,0.0135887678445687
0.136957311537117,0.134942738552875
0.600266066379845,-2.09291149895869
0.577125337906182,0.452233405282243
1.16211132518947,2.44732310218913
1.31049032649025,2.12743039967595
1.9824373209849,1.91004619536045
0.617259651888162,0.835873147184656
0.91990704042837,-0.198817833127345
1.92030832311139,1.29050037608422
1.3381325029768,0.587519126720545
0.914442622568458,1.38265247772098
1.05290735466406,3.55279744035431
1.92625055136159,1.75797334323345
0.149272260721773,0.681148685317746
1.62540509458631,-3.98355044211211
1.47213992616162,-0.457522080702421
0.541766090784222,1.56115366140392
0.761717500165105,1.1408790742332
0.496542094275355,-1.49339262059419
0.338309778366238,0.848588107485692
1.55492885690182,-1.42021949065816
1.0457319105044,0.557618982782371
0.394669156055897,-0.9088845287346
0.697585891932249,-0.807833014921649
1.99189865449443,1.78535903253638
0.855289322789758,0.745394438388147
1.50915705179796,-1.70564051290054
1.7979930723086,-2.42336862914663
1.06808904837817,1.91433170686006
0.473337199073285,0.486303683107504
1.20151904923841,0.598601166211076
1.39860767871141,-0.159282408733026
0.826175020541996,1.95813513456177
1.27782045770437,2.41914904699319
0.0364334629848599,-0.253672698560603
0.989191684871912,0.569891432090703
0.881188480183482,-0.263150054392286
0.161800446454436,-1.57945779159543
1.31094675557688,0.35939694019761
0.349929287564009,0.0789568755025714
0.666653596330434,1.38868466470179
1.7854363466613,0.758935029089371
0.367346942424774,-1.37698897616424
1.80577266216278,-1.48568560503288
0.344195976387709,1.0703483120242
1.28727696370333,1.38987464313021
1.7607335341163,-1.30240771785255
0.904686077963561,1.20661748747273
1.76779706496745,-1.79810689343975
1.79492196533829,-2.6988227831446
1.52892448147759,-1.39000243644494
1.92921160301194,-0.110426170289498
0.751662659924477,0.314491072139281
0.910614539403468,1.53748768088562
1.4568416676484,2.14862259775701
0.757531999610364,0.477360193732378
0.367146550212055,0.29659409106461
0.676917104050517,-0.764472271307458
0.27540313731879,-0.5893592434767
0.712236210238189,0.293994125183031
0.0534533564932644,1.12743547920859
1.54117603041232,0.398540638726347
1.70938813826069,0.227806508536478
1.91893131006509,1.90947095424377
0.02766582230106,0.3310580508608
0.932271878235042,2.33613111787076
1.3111176295206,3.26519575962291
0.147237613797188,1.74772161763226
0.828328130766749,1.31041975376758
1.90192357217893,1.89635902895813
1.02681401045993,0.857102444028757
0.381404949352145,0.741850968346563
0.335694680921733,-1.08475216236935
0.415882045868784,0.351725402357063
1.56007879972458,-0.576341282946995
0.968012111727148,2.90242239739816
1.2692495896481,1.76997681690303
1.57537376973778,-0.462145686755897
1.74328523315489,-2.01582477817993
0.341448422055691,0.76978440905473
0.920440316200256,0.889422639991247
1.66149539407343,-2.59280019143063
0.936385614331812,1.03191007203792
0.00300524476915598,0.0660774093015259
1.65792785445228,-3.2461638394947
0.682758978568017,0.410609006755825
0.652703434228897,1.93068713419414
0.871792855206877,0.911828317074582
0.396102554630488,-0.313580857949038
0.33130794018507,0.908368335108967
0.155969346407801,-1.65705417771167
1.32022603228688,2.07346451878969
1.45383623521775,-0.39737377276511
0.758815065026283,1.34911245901316
1.92869355110452,-0.526121762510044
0.401971820276231,0.725506543104792
0.510409275069833,-0.469644451947832
0.531513452064246,0.0900667247260467
0.303206547629088,-1.45116367196276
1.38805985637009,3.40037083777247
1.58537714043632,-1.83060008507405
0.997380183078349,2.7178912978691
0.119475480169058,0.460210193346905
0.147482545580715,-1.45291454822008
0.774404113646597,0.603416117932288
0.820055735297501,0.630391556616478
0.557732864748687,-0.873755684049205
0.642559594940394,-0.740560910059891
1.23955394001678,1.9950702535101
1.77697685733438,-0.785101373210504
0.261486656963825,-0.89775122423486
1.33885573642328,0.799953413294149
1.51725596562028,-1.92622319140029
1.31866754963994,1.49076498923127
0.643548502586782,-1.85704588919835
0.625282074324787,1.24417592454185
1.4967178395018,0.443403457403049
1.57371527748182,-0.369992312858233
0.44585899123922,-0.22678234433059
1.41218091733754,0.700408879417948
0.98334185173735,2.04855934710297
1.21361267194152,1.82671517259853
1.80550277326256,-1.23457340684971
0.587448155041784,0.495413861453868
0.459360989741981,1.31767961719967
1.59069943614304,-2.12693196526487
1.10382809955627,2.88801703545454
1.37448015669361,3.04930155965454
0.669721702113748,1.17118525048924
0.322181798052043,0.978673079315475
0.493266333360225,-0.189398991210248
1.57832793565467,-3.26562739206317
1.89545492548496,1.24824675809201
0.782795770093799,1.64962226432613
1.74167791940272,-2.277799267017
1.12132066302001,3.13563824620328
0.534654797054827,-1.42412447884219
0.133216075599194,1.8943471225961
0.396354387514293,0.273225490252141
1.0950387744233,2.14473666365771
0.00505001842975616,0.865301796178849
0.340879139956087,-0.780704230497364
0.958969914354384,0.416371732542579
0.0248086359351873,1.03617176267963
0.352395984344184,1.06524670796433
1.51156327687204,0.389983705635243
0.972225605510175,0.0272748544303609
0.713210372719914,1.0748987808307
1.59736771415919,-1.21850503147829
1.03226728737354,2.19647684031925
1.63454905059189,-1.33097391235825
1.66646793670952,-1.6479291604545
0.49910124624148,0.313775738837864
0.394789473619312,-1.69689643830684
1.85413856012747,1.57530346164447
0.403358821291476,-1.32301845455151
0.895224539097399,1.27164422695634
